"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"1",1,1,"mod3",0.806753782249175,0.148555516841106,5.43065514767839,0.00287033329656568,NA,NA,NA,NA
"2",1,2,"mod3",0.947993939536792,0.0543098968452697,17.4552704866601,6.32414243698288e-05,NA,NA,NA,NA
"3",1,3,"mod3",1.20279629187029,0.110641719480678,10.8710918224688,0.00166562644065309,NA,NA,NA,NA
"4",1,4,"mod3",1.01475367144958,0.119755543692029,8.47354235273801,0.00345078932114807,NA,NA,NA,NA
"5",1,5,"mod3",1.01453528234676,0.146990999808722,6.90202314200843,0.00623244170095286,NA,NA,NA,NA
"6",1,6,"mod3",0.768399906594315,0.0355191098987745,21.633422368527,6.36835773562419e-07,NA,NA,NA,NA
"7",1,7,"mod3",0.980992902078143,0.188105020851679,5.21513406519678,0.00198551597283893,NA,NA,NA,NA
"8",1,8,"mod3",0.848292435863746,0.105454587262793,8.04414921988935,0.000197342414342412,NA,NA,NA,NA
"9",1,9,"mod2",NA,NA,NA,NA,4.20941626769917,0.695251830336137,6.0545202242244,0.000304386486537981
"10",1,10,"mod2",NA,NA,NA,NA,5.22281719918952,0.679135324655626,7.69039248818032,5.79514008460683e-05
"11",1,11,"mod3",0.814917320472602,0.0899368604349341,9.0609936407794,1.76330088144598e-05,NA,NA,NA,NA
"12",1,12,"mod2",NA,NA,NA,NA,5.05858188377397,0.655092727856933,7.72193258857046,0.000114168912144241
"13",1,13,"mod2",NA,NA,NA,NA,4.88573425886769,0.559219771477021,8.73669799972095,2.30396411027177e-05
"14",1,14,"mod2",NA,NA,NA,NA,5.64456315492971,0.399477016144676,14.1298821379137,6.20018453970759e-08
"15",1,15,"mod2",NA,NA,NA,NA,5.95685127168416,0.565932540217605,10.5257267401406,9.91921008480097e-07
"16",1,16,"mod3",0.849918900817384,0.109699213563583,7.74772100188999,0.000111778420236788,NA,NA,NA,NA
"17",1,17,"mod3",1.10761254095315,0.0570128335741053,19.4274248711647,1.20455923068033e-06,NA,NA,NA,NA
"18",1,18,"mod3",0.791679591270077,0.0812564165957879,9.74297937858013,2.53939398229023e-05,NA,NA,NA,NA
"19",1,19,"mod2",NA,NA,NA,NA,5.47515655850251,0.843052155556359,6.49444583281952,0.000189208658693625
"20",1,20,"mod2",NA,NA,NA,NA,5.42752299005774,0.677066483938453,8.01623344060126,2.17791410748395e-05
"21",1,21,"mod3",0.849150440128556,0.0399136470526716,21.2746893063413,1.1720956278033e-09,NA,NA,NA,NA
"22",1,22,"mod1",0.37794123761518,0.131782788682005,2.86791045625207,0.0167285400808431,10.2195966482059,3.82609572442437,2.6710248211951,0.0234512563528724
"23",1,23,"mod2",NA,NA,NA,NA,7.3273556297528,0.601784449414353,12.1760468169021,3.54161669466719e-09
"24",1,24,"mod2",NA,NA,NA,NA,6.44571622987428,0.413240951752774,15.5979609536146,8.51527060120049e-10
"25",1,25,"mod2",NA,NA,NA,NA,6.07710404041816,0.315555843343259,19.2584107333659,8.01252134465778e-10
"26",1,26,"mod2",NA,NA,NA,NA,5.15837707771133,0.504008864581306,10.2346951417145,1.28456526824777e-06
"27",1,27,"mod1",0.485735029985015,0.133359764215576,3.6422907077117,0.0045196116506697,11.0205096815717,4.53710661047112,2.42897304994721,0.0355125112543683
"28",1,28,"mod2",NA,NA,NA,NA,7.2540761411935,0.548044797599601,13.2362831888303,2.63109333421159e-09
"29",1,29,"mod2",NA,NA,NA,NA,6.29118653825761,0.494399730662379,12.7248987976367,1.03091214630722e-08
"30",1,30,"mod2",NA,NA,NA,NA,5.14895119250725,0.411853431174715,12.501901897044,5.5181112245121e-09
"31",1,31,"mod2",NA,NA,NA,NA,6.13939497809732,0.423492408130315,14.4970603019834,3.13874638257329e-10
"32",1,32,"mod2",NA,NA,NA,NA,6.46608145519839,0.553135699688824,11.6898646368983,2.85902472794328e-08
"33",1,33,"mod2",NA,NA,NA,NA,5.39479382856688,0.381004578547285,14.1593936984601,7.50188907689395e-09
"34",1,34,"mod2",NA,NA,NA,NA,6.26340327974553,0.847743172525219,7.38832642094703,1.37998754034839e-05
"35",1,35,"mod1",0.342008937526613,0.150228191811729,2.27659624603105,0.0419353953925318,10.9209050061829,4.64634751609332,2.35042793685937,0.036684123784019
"36",1,36,"mod1",0.489172840403188,0.113986650088503,4.29149238111111,0.00201565234618399,14.1907044616305,6.45526036621155,2.19831635853268,0.0554927199206679
"37",1,37,"mod2",NA,NA,NA,NA,5.19420395270408,0.438965179466927,11.832838219678,3.33302193996695e-07
"38",1,38,"mod2",NA,NA,NA,NA,5.73739854106613,0.405425219439814,14.1515580826315,2.10024165966179e-08
"39",1,39,"mod2",NA,NA,NA,NA,6.0813598396011,0.483948746317632,12.5661237597456,2.88867620621234e-08
"40",1,40,"mod2",NA,NA,NA,NA,5.69598423918544,0.448888147298367,12.6890947632873,2.00792687924723e-09
"41",1,41,"mod2",NA,NA,NA,NA,5.09112959351347,0.518539350165536,9.81821262337796,8.87775913177942e-07
"42",1,42,"mod3",0.871594641206594,0.0404224410213051,21.5621476384172,5.78666551370584e-11,NA,NA,NA,NA
"43",1,43,"mod2",NA,NA,NA,NA,6.30201780801212,0.25505966175639,24.7080144489145,3.59546556707245e-14
"44",1,44,"mod1",0.405055398090122,0.0825199514154675,4.90857533411246,0.000465231120578636,12.1545987294544,3.31608521327566,3.66534571572363,0.003719717351304
"45",1,45,"mod1",-0.316840889150776,0.182784840439748,-1.73340900913069,0.104980145607866,4.42797992152997,1.01980096512768,4.34200405073707,0.000676350260255171
"46",1,46,"mod1",0.285125410493841,0.152257896653175,1.87264776908959,0.0821508333760535,9.41516048735372,3.5706360367032,2.63683007469079,0.0195245956601753
"47",1,47,"mod2",NA,NA,NA,NA,6.6042428214823,0.504215278665426,13.0980616830228,1.29483038421174e-09
"48",1,48,"mod2",NA,NA,NA,NA,6.89228084181777,0.56217867617912,12.259947119769,3.22339825767532e-09
"49",1,49,"mod1",-0.31433709873204,0.170156620481189,-1.84733980871928,0.0875759706263509,4.67073222063878,1.05436947636123,4.42988186338445,0.0006792671663987
"50",1,50,"mod2",NA,NA,NA,NA,6.50607024225479,0.392905222866351,16.5588795048109,1.71964334471956e-11
"51",1,51,"mod1",-0.283533944061378,0.131859423273646,-2.15027441363037,0.0471672496441485,5.02460410405084,0.908420152227137,5.53114557369981,4.55938418179332e-05
"52",1,52,"mod2",NA,NA,NA,NA,6.03942030414123,0.261884046586011,23.0614288379636,1.5472299163095e-12
"53",1,53,"mod2",NA,NA,NA,NA,7.20595970594498,0.487696765805893,14.7754920909461,6.21229003320618e-10
"54",1,54,"mod2",NA,NA,NA,NA,6.64381044802857,0.481428290279797,13.8002078028429,6.26020135011936e-10
"55",1,55,"mod2",NA,NA,NA,NA,6.3788191153048,0.448346881957307,14.2274193755009,4.08559709883962e-10
"56",1,56,"mod2",NA,NA,NA,NA,6.71976185072869,0.400703517610874,16.7699098096121,5.20998432075669e-12
"57",1,57,"mod2",NA,NA,NA,NA,7.79536608856135,0.609516563605035,12.7894245276207,1.80106890461271e-09
"58",1,58,"mod2",NA,NA,NA,NA,7.10398266705255,0.326139370205795,21.7820457020258,2.19621075895818e-14
"59",1,59,"mod2",NA,NA,NA,NA,6.10494497714809,0.393001136467379,15.5341662164756,4.51600597694387e-11
"60",1,60,"mod2",NA,NA,NA,NA,6.05245880564803,0.371834728256379,16.2772822055364,2.23004368666543e-11
"61",1,61,"mod2",NA,NA,NA,NA,5.95622074534959,0.409353573204342,14.5503084258565,2.98102381729162e-10
"62",1,62,"mod2",NA,NA,NA,NA,6.9507058663404,0.498877062704939,13.9327028359518,5.47751773020962e-10
"63",1,63,"mod2",NA,NA,NA,NA,7.08168383595693,0.451286783090012,15.6922030542703,1.51013169797571e-11
"64",1,64,"mod2",NA,NA,NA,NA,7.96233493281845,0.547996647736073,14.5298971548696,5.12610139782321e-11
"65",1,65,"mod2",NA,NA,NA,NA,7.52984104609049,0.627442620079016,12.0008440694421,9.34488975952218e-09
"66",1,66,"mod2",NA,NA,NA,NA,7.26548836998843,0.543107894317012,13.3776151037635,9.65726675655865e-10
"67",1,67,"mod2",NA,NA,NA,NA,6.28642361428956,0.433807663377524,14.4912691614181,1.28044883350258e-10
"68",1,68,"mod2",NA,NA,NA,NA,6.1464112214318,0.477297798979468,12.877518468708,7.35233172758387e-10
"69",1,69,"mod2",NA,NA,NA,NA,6.91053766951315,0.580763280499386,11.8990609454009,1.04237453275496e-08
"70",1,70,"mod1",0.342645468518708,0.0581010695940044,5.89740379846753,2.25015029764308e-05,10.9572067447439,1.8034684985579,6.07562968441395,1.60613298083695e-05
"71",1,71,"mod2",NA,NA,NA,NA,6.28318100973898,0.338073948573084,18.5852268009959,9.89132103831281e-13
"72",1,72,"mod2",NA,NA,NA,NA,7.03154225116503,0.35604637231944,19.7489506924576,3.67856226442886e-13
"73",1,73,"mod2",NA,NA,NA,NA,7.45433134393729,0.55328238736538,13.4729236176003,3.77932945680926e-10
"74",1,74,"mod2",NA,NA,NA,NA,6.50611052678919,0.519043910875805,12.53479790527,2.37672643531997e-09
