"","replicate","area","species","links","connectances","links_per_sp","indegrees","outdegrees","maxsims","basals","tops","intermediates","sd_gen","sd_vul","overlaps","S_tops","S_intermediates","S_basals","modularities","normalised_indegree","normalised_outdegree","resources","consumers","potential_indegree"
"2974",32,91,202,844,0.0415743066843998,4.17821782178218,4.24120603015075,4.22,0,0.0148514851485149,0.0099009900990099,0.975247524752475,0.496093146851193,0.494366767889625,0.0860362418151363,2,197,3,0.296160101890564,1.01507537688442,1.01,200,199,NA
"2975",32,92,202,846,0.0416728239988178,4.18811881188119,4.2089552238806,4.18811881188119,0,0.00495049504950495,0,0.995049504950495,0.470616552423612,0.451546587869482,0.0821393034825871,0,201,1,0.275524109601974,1.00497512437811,NA,202,201,NA
"2976",32,93,202,846,0.0416728239988178,4.18811881188119,4.18811881188119,4.31632653061224,0,0,0.0297029702970297,0.97029702970297,0.499843815664305,0.45529988918701,0.0813930348258707,6,196,0,0.285885751247406,NA,1.03061224489796,196,202,NA
"2977",33,1,121,435,0.0599173553719008,3.59504132231405,3.625,3.65546218487395,0,0.00826446280991736,0.0165289256198347,0.975206611570248,0.532127137145586,0.512373259949131,0.101540616246499,2,118,1,0.28277975320816,1.00833333333333,1.01680672268908,119,120,NA
"2978",33,2,124,449,0.0588775242591136,3.62096774193548,3.68032786885246,3.68032786885246,0,0.0161290322580645,0.0161290322580645,0.967741935483871,0.477161659449189,0.503712696384768,0.102560628641106,2,120,2,0.291962832212448,1.01639344262295,1.01639344262295,122,122,NA
"2979",33,3,127,457,0.0571178602674666,3.59842519685039,3.68548387096774,3.71544715447154,0,0.015748031496063,0.0236220472440945,0.952755905511811,0.476549360877656,0.476549360877656,0.0972987149226331,3,121,2,0.302967697381973,1.0241935483871,1.03252032520325,123,124,NA
"2980",33,4,129,465,0.0563226744186047,3.6046511627907,3.66141732283465,3.69047619047619,0,0.0155038759689922,0.0232558139534884,0.961240310077519,0.534323339188219,0.487237615827016,0.0957380327459068,3,124,2,0.310674071311951,1.01574803149606,1.02380952380952,126,127,NA
"2981",33,5,129,465,0.0563226744186047,3.6046511627907,3.69047619047619,3.69047619047619,0,0.0232558139534884,0.0232558139534884,0.953488372093023,0.528667015933179,0.499425398240727,0.1,3,123,3,0.29821252822876,1.02380952380952,1.02380952380952,126,126,NA
"2982",33,6,131,471,0.0553141514973576,3.59541984732824,3.62307692307692,3.73809523809524,0,0.00763358778625954,0.0381679389312977,0.954198473282443,0.511430279562916,0.517215124666325,0.0964147286821705,5,125,1,0.296994239091873,1.00769230769231,1.03968253968254,126,130,NA
"2983",33,7,131,471,0.0553141514973576,3.59541984732824,3.6796875,3.62307692307692,0,0.0229007633587786,0.00763358778625954,0.969465648854962,0.490039728253258,0.521796826981001,0.0983021653543307,1,127,3,0.300422340631485,1.0234375,1.00769230769231,130,128,NA
"2984",33,8,131,471,0.0553141514973576,3.59541984732824,3.6796875,3.65116279069767,0,0.0229007633587786,0.0152671755725191,0.961832061068702,0.503219787758872,0.476495242096885,0.0948572834645669,2,126,3,0.332553505897522,1.0234375,1.01550387596899,129,128,NA
"2985",33,9,132,475,0.0549386999768679,3.59848484848485,3.76984126984127,3.76984126984127,0,0.0454545454545455,0.0454545454545455,0.909090909090909,0.490258938020966,0.489055018658303,0.100571428571429,6,120,6,0.347257643938065,1.04761904761905,1.04761904761905,126,126,NA
"2986",33,10,134,479,0.0537537874537089,3.57462686567164,3.65648854961832,3.71317829457364,0,0.0223880597014925,0.0373134328358209,0.940298507462687,0.490426952246038,0.543902576040565,0.0965355255431591,5,126,3,0.302966773509979,1.02290076335878,1.03875968992248,129,131,NA
"2987",33,11,137,482,0.0517389437526836,3.51824817518248,3.70769230769231,3.57037037037037,0,0.0510948905109489,0.0145985401459854,0.934306569343066,0.547277232892061,0.507868380164088,0.0944543828264758,2,128,7,0.305672258138657,1.05384615384615,1.01481481481481,135,130,NA
"2988",33,12,139,488,0.0508810343029924,3.51079136690647,3.66917293233083,3.64179104477612,0,0.0431654676258993,0.0359712230215827,0.920863309352518,0.523829638671294,0.490202721905557,0.0894281157439052,5,128,6,0.315645158290863,1.04511278195489,1.03731343283582,134,133,NA
"2989",33,13,142,503,0.0502447307961243,3.54225352112676,3.64492753623188,3.61870503597122,0,0.028169014084507,0.0211267605633803,0.950704225352113,0.509487719721794,0.497134568880445,0.0871680947847244,3,135,4,0.320158571004868,1.02898550724638,1.02158273381295,139,138,NA
"2990",33,14,151,547,0.0483002207505519,3.62251655629139,3.79861111111111,3.69594594594595,0,0.0463576158940397,0.0198675496688742,0.933774834437086,0.518644986148405,0.530269085490337,0.0924630924630925,3,141,7,0.301967859268188,1.04861111111111,1.02027027027027,148,144,NA
"2991",33,15,151,547,0.0483002207505519,3.62251655629139,3.69594594594595,3.67114093959732,0,0.0198675496688742,0.0132450331125828,0.966887417218543,0.508755396874222,0.499687445130692,0.0856397353461933,2,146,3,0.273673266172409,1.02027027027027,1.01342281879195,149,148,NA
"2992",33,16,154,554,0.0470248705542823,3.5974025974026,3.66887417218543,3.71812080536913,0,0.0194805194805195,0.0324675324675325,0.948051948051948,0.51199441093945,0.488780303553359,0.0812362030905077,5,146,3,0.318759858608246,1.01986754966887,1.03355704697987,149,151,NA
"2993",33,17,154,554,0.0470248705542823,3.5974025974026,3.66887417218543,3.62091503267974,0,0.0194805194805195,0.00649350649350649,0.974025974025974,0.5591447254412,0.469813312035473,0.0806263982102908,1,150,3,0.308863043785095,1.01986754966887,1.00653594771242,153,151,NA
"2994",33,18,154,554,0.0470248705542823,3.5974025974026,3.79452054794521,3.71812080536913,0,0.051948051948052,0.0324675324675325,0.915584415584416,0.556428388168132,0.542642780300947,0.092816091954023,5,141,8,0.300225496292114,1.05479452054795,1.03355704697987,149,146,NA
"2995",33,19,155,556,0.046585672392124,3.58709677419355,3.70666666666667,3.70666666666667,0,0.032258064516129,0.032258064516129,0.935483870967742,0.503111376633305,0.515007510426648,0.0856775142489428,5,145,5,0.300218999385834,1.03333333333333,1.03333333333333,150,150,NA
"2996",33,20,155,556,0.046585672392124,3.58709677419355,3.68211920529801,3.65789473684211,0,0.0258064516129032,0.0193548387096774,0.954838709677419,0.500093129000351,0.510084505830511,0.0839373601789709,3,148,4,0.29670923948288,1.02649006622517,1.01973684210526,152,151,NA
"2997",33,21,155,556,0.046585672392124,3.58709677419355,3.68211920529801,3.61038961038961,0,0.0258064516129032,0.00645161290322581,0.967741935483871,0.518912287349078,0.517938852974318,0.083355408388521,1,150,4,0.335260212421417,1.02649006622517,1.00649350649351,154,151,NA
"2998",33,22,156,557,0.0460711331679074,3.57051282051282,3.6887417218543,3.84137931034483,0,0.032051282051282,0.0705128205128205,0.897435897435897,0.50313667139542,0.555710143356921,0.0870640176600442,11,140,5,0.332088083028793,1.03311258278146,1.07586206896552,145,151,NA
"2999",33,23,162,580,0.0444751169388851,3.58024691358025,3.625,3.64779874213836,0,0.0123456790123457,0.0185185185185185,0.969135802469136,0.509373442408262,0.528973394599948,0.079691107395908,3,157,2,0.316465497016907,1.0125,1.0188679245283,159,160,NA
"3000",33,24,163,587,0.0444595925168522,3.60122699386503,3.64596273291925,3.73885350318471,0,0.0122699386503067,0.0368098159509202,0.950920245398773,0.498971742450684,0.529515947690568,0.0792701863354037,6,155,2,0.314796179533005,1.01242236024845,1.03821656050955,157,161,NA
"3001",33,25,164,591,0.0442166691605566,3.60365853658537,3.67080745341615,3.67080745341615,0,0.0182926829268293,0.0182926829268293,0.963414634146341,0.474821072542944,0.527603741199213,0.0797360248447205,3,158,3,0.311472684144974,1.01863354037267,1.01863354037267,161,161,NA
"3002",33,26,166,594,0.0433734939759036,3.57831325301205,3.73584905660377,3.66666666666667,0,0.0421686746987952,0.0240963855421687,0.933734939759036,0.596798479437871,0.513221927411518,0.0807869063936145,4,155,7,0.295135676860809,1.0440251572327,1.02469135802469,162,159,NA
"3003",33,27,166,594,0.0433734939759036,3.57831325301205,3.68944099378882,3.6441717791411,0,0.0301204819277108,0.0180722891566265,0.951807228915663,0.467871998725203,0.498247278288168,0.0772515527950311,3,158,5,0.321801066398621,1.03105590062112,1.01840490797546,163,161,NA
"3004",33,28,167,596,0.0429983406680615,3.5688622754491,3.63414634146341,3.61212121212121,0,0.0179640718562874,0.0119760479041916,0.970059880239521,0.503948735589258,0.517835289388751,0.0756396827771959,2,162,3,0.308188527822495,1.01829268292683,1.01212121212121,165,164,NA
"3005",33,29,167,596,0.0429983406680615,3.5688622754491,3.63414634146341,3.65644171779141,0,0.0179640718562874,0.0239520958083832,0.958083832335329,0.484814998725892,0.506756489715599,0.076346284935242,4,160,3,0.303444921970367,1.01829268292683,1.02453987730061,163,164,NA
"3006",33,30,167,596,0.0429983406680615,3.5688622754491,3.59036144578313,3.63414634146341,0,0.00598802395209581,0.0179640718562874,0.976047904191617,0.534907650714715,0.451474975556878,0.0702143385070214,3,163,1,0.306571215391159,1.00602409638554,1.01829268292683,164,166,NA
"3007",33,31,167,596,0.0429983406680615,3.5688622754491,3.61212121212121,3.67901234567901,0,0.0119760479041916,0.029940119760479,0.958083832335329,0.514168880732631,0.513248186220102,0.0756396827771959,5,160,2,0.326307088136673,1.01212121212121,1.03086419753086,162,165,NA
"3008",33,32,167,596,0.0429983406680615,3.5688622754491,3.61212121212121,3.59036144578313,0,0.0119760479041916,0.00598802395209581,0.982035928143713,0.48773291334136,0.494474423550702,0.0733185513673319,1,164,2,0.298049628734589,1.01212121212121,1.00602409638554,166,165,NA
"3009",33,33,167,596,0.0429983406680615,3.5688622754491,3.67901234567901,3.65644171779141,0,0.0239520958083832,0.0179640718562874,0.952095808383233,0.509548772577994,0.526889703346482,0.0784937888198758,3,159,4,0.309542655944824,1.03086419753086,1.02453987730061,163,162,NA
"3010",33,34,167,596,0.0429983406680615,3.5688622754491,3.70186335403727,3.67901234567901,0,0.0359281437125748,0.029940119760479,0.934131736526946,0.53931056087494,0.548010267812069,0.0805124223602484,5,156,6,0.289501309394836,1.03726708074534,1.03086419753086,162,161,NA
"3011",33,35,167,596,0.0429983406680615,3.5688622754491,3.63414634146341,3.77215189873418,0,0.0179640718562874,0.0538922155688623,0.92814371257485,0.526889703346482,0.535791127258335,0.0777096114519427,9,155,3,0.321573376655579,1.01829268292683,1.05696202531646,158,164,NA
"3012",33,36,169,622,0.0438151591997746,3.68047337278107,3.74698795180723,3.72455089820359,0,0.0177514792899408,0.0118343195266272,0.970414201183432,0.524792129086794,0.480193266900552,0.0768163563344286,2,164,3,0.33155545592308,1.01807228915663,1.01197604790419,167,166,NA
"3013",33,37,169,625,0.0440264863341786,3.69822485207101,3.7202380952381,3.83435582822086,0,0.00591715976331361,0.0355029585798817,0.958579881656805,0.496147013542981,0.508279338272063,0.0793413173652695,6,162,1,0.288894772529602,1.00595238095238,1.03680981595092,163,168,NA
"3014",33,38,169,625,0.0440264863341786,3.69822485207101,3.74251497005988,3.78787878787879,0,0.0118343195266272,0.0236686390532544,0.964497041420118,0.476458170851785,0.491741503908981,0.0779164562441382,4,163,2,0.286928623914719,1.01197604790419,1.02424242424242,165,167,NA
"3015",33,39,169,625,0.0440264863341786,3.69822485207101,3.8109756097561,3.78787878787879,0,0.029585798816568,0.0236686390532544,0.946745562130177,0.530074596726949,0.473709929326858,0.0796797845279066,4,160,5,0.299639016389847,1.03048780487805,1.02424242424242,165,164,NA
"3016",33,40,176,644,0.0418181818181818,3.65909090909091,3.74418604651163,3.74418604651163,0,0.0227272727272727,0.0227272727272727,0.954545454545455,0.484294554886016,0.582693636760714,0.0831785345717234,4,168,4,0.294150978326797,1.02325581395349,1.02325581395349,172,172,NA
"3017",33,41,178,648,0.0411350219005904,3.64044943820225,3.68181818181818,3.72413793103448,0,0.0112359550561798,0.0224719101123595,0.966292134831461,0.467640686841431,0.565815815989515,0.0769480519480519,4,172,2,0.298542052507401,1.01136363636364,1.02298850574713,174,176,NA
"3018",33,42,179,649,0.0407381834159814,3.62569832402235,3.6875,3.81764705882353,0,0.0167597765363128,0.0502793296089385,0.932960893854749,0.499546215496456,0.566871558240828,0.0765584415584416,9,167,3,0.297746211290359,1.01704545454545,1.05294117647059,170,176,NA
"3019",33,43,179,649,0.0407381834159814,3.62569832402235,3.70857142857143,3.6875,0,0.0223463687150838,0.0167597765363128,0.960893854748603,0.479466093569143,0.52295194373736,0.0742200328407225,3,172,4,0.289555341005325,1.02285714285714,1.01704545454545,176,175,NA
"3020",33,44,179,649,0.0407381834159814,3.62569832402235,3.6875,3.70857142857143,0,0.0167597765363128,0.0223463687150838,0.960893854748603,0.477680106221167,0.489172480214184,0.0714285714285714,4,172,3,0.306377530097961,1.01704545454545,1.02285714285714,175,176,NA
"3021",33,45,179,649,0.0407381834159814,3.62569832402235,3.64606741573034,3.72988505747126,0,0.00558659217877095,0.0279329608938547,0.966480446927374,0.531865317514805,0.476784603755166,0.0682409699739732,5,173,1,0.30206361413002,1.00561797752809,1.02873563218391,174,178,NA
"3022",33,46,179,649,0.0407381834159814,3.62569832402235,3.7514450867052,3.70857142857143,0,0.0335195530726257,0.0223463687150838,0.94413407821229,0.500400986128451,0.484784578850671,0.0737330286328808,4,169,6,0.312914729118347,1.03468208092486,1.02285714285714,175,173,NA
"3023",33,47,179,649,0.0407381834159814,3.62569832402235,3.72988505747126,3.77325581395349,0,0.0279329608938547,0.0391061452513966,0.932960893854749,0.553907059006269,0.526210639824644,0.0758166420217771,7,167,5,0.315187990665436,1.02873563218391,1.0406976744186,172,174,NA
"3024",33,48,179,649,0.0407381834159814,3.62569832402235,3.66666666666667,3.77325581395349,0,0.0111731843575419,0.0391061452513966,0.949720670391061,0.508869729826086,0.550035819296799,0.0748587570621469,7,170,2,0.28577446937561,1.01129943502825,1.0406976744186,172,177,NA
"3025",33,49,181,651,0.039963167587477,3.59668508287293,3.65730337078652,3.67796610169492,0,0.0165745856353591,0.0220994475138122,0.961325966850829,0.522443021368038,0.533022203320215,0.072367168158446,4,174,3,0.297783643007278,1.01685393258427,1.0225988700565,177,178,NA
"3026",33,50,181,651,0.039963167587477,3.59668508287293,3.63687150837989,3.63687150837989,0,0.0110497237569061,0.0110497237569061,0.977900552486188,0.476889878331305,0.514157088456318,0.0702404117757831,2,177,2,0.331892818212509,1.01117318435754,1.01117318435754,179,179,NA
"3027",33,51,182,654,0.0397061502033878,3.59340659340659,3.6536312849162,3.69491525423729,0,0.0164835164835165,0.0274725274725275,0.956043956043956,0.530564618631501,0.541737102409744,0.0722490741321951,5,174,3,0.321435242891312,1.01675977653631,1.02824858757062,177,179,NA
"3028",33,52,182,654,0.0397061502033878,3.59340659340659,3.69491525423729,3.63333333333333,0,0.0274725274725275,0.010989010989011,0.961538461538462,0.485947447458006,0.532175048455305,0.0746103896103896,2,175,5,0.292251169681549,1.02824858757062,1.01111111111111,180,177,NA
"3029",33,53,182,655,0.0397668629712829,3.5989010989011,3.74285714285714,3.67977528089888,0,0.032967032967033,0.0164835164835165,0.945054945054945,0.547107489385432,0.535284748080165,0.0749425287356322,3,172,6,0.314784705638885,1.04,1.02247191011236,178,175,NA
"3030",33,54,182,655,0.0397668629712829,3.5989010989011,3.80813953488372,3.72159090909091,0,0.0549450549450549,0.032967032967033,0.912087912087912,0.539254463123586,0.523194914073962,0.0768393852849177,6,166,10,0.301505714654922,1.05813953488372,1.03409090909091,176,172,NA
"3031",33,55,183,658,0.0395124001681379,3.59562841530055,3.67597765363128,3.69662921348315,0,0.0218579234972678,0.0273224043715847,0.950819672131147,0.508356771620459,0.54311672033873,0.0751948051948052,5,174,4,0.303430557250977,1.02234636871508,1.02808988764045,178,179,NA
"3032",33,56,183,659,0.039572449408515,3.60109289617486,3.68156424581006,3.68156424581006,0,0.0218579234972678,0.0218579234972678,0.956284153005464,0.568163336600843,0.577776613461135,0.0763664063987812,4,175,4,0.288349032402039,1.02234636871508,1.02234636871508,179,179,NA
"3033",33,57,183,660,0.0396324986488921,3.60655737704918,3.68715083798883,3.72881355932203,0,0.0218579234972678,0.0327868852459016,0.945355191256831,0.520628632616021,0.509971854462596,0.0710564308580754,6,173,4,0.302749067544937,1.02234636871508,1.03389830508475,177,179,NA
"3034",33,58,183,660,0.0396324986488921,3.60655737704918,3.72881355932203,3.75,0,0.0327868852459016,0.0382513661202186,0.92896174863388,0.487960583277793,0.514096758645707,0.0742857142857143,7,170,6,0.313068151473999,1.03389830508475,1.03977272727273,176,177,NA
"3035",33,59,183,660,0.0396324986488921,3.60655737704918,3.68715083798883,3.68715083798883,0,0.0218579234972678,0.0218579234972678,0.956284153005464,0.505813312831935,0.542092954752268,0.0736300295022284,4,175,4,0.306597799062729,1.02234636871508,1.02234636871508,179,179,NA
"3036",33,60,183,660,0.0396324986488921,3.60655737704918,3.8150289017341,3.66666666666667,0,0.0546448087431694,0.0163934426229508,0.92896174863388,0.591290125362571,0.533452495353464,0.0770264820540395,3,170,10,0.273347109556198,1.05780346820809,1.01666666666667,180,173,NA
"3037",33,61,183,660,0.0396324986488921,3.60655737704918,3.68715083798883,3.75,0,0.0218579234972678,0.0382513661202186,0.939890710382514,0.511625806919882,0.504977495000338,0.0704914945703346,7,172,4,0.297714650630951,1.02234636871508,1.03977272727273,176,179,NA
"3038",33,62,183,660,0.0396324986488921,3.60655737704918,3.64640883977901,3.66666666666667,0,0.0109289617486339,0.0163934426229508,0.972677595628415,0.486226137584563,0.541313157618438,0.0717004297114794,3,178,2,0.299599379301071,1.01104972375691,1.01666666666667,180,181,NA
"3039",33,63,183,660,0.0396324986488921,3.60655737704918,3.77142857142857,3.72881355932203,0,0.0382513661202186,0.0273224043715847,0.92896174863388,0.519003371026843,0.533452495353464,0.0767390871038469,5,170,7,0.28525710105896,1.04571428571429,1.03389830508475,177,175,NA
"3040",33,64,183,660,0.0396324986488921,3.60655737704918,3.66666666666667,3.72881355932203,0,0.0163934426229508,0.0327868852459016,0.950819672131147,0.518188828667722,0.519816637015811,0.0706393544382371,6,174,3,0.320173323154449,1.01666666666667,1.03389830508475,177,180,NA
"3041",33,65,183,660,0.0396324986488921,3.60655737704918,3.66666666666667,3.68715083798883,0,0.0163934426229508,0.0218579234972678,0.961748633879781,0.514096758645707,0.514096758645707,0.0711819722553512,4,176,3,0.287417322397232,1.01666666666667,1.02234636871508,179,180,NA
"3042",33,66,183,660,0.0396324986488921,3.60655737704918,3.66666666666667,3.66666666666667,0,0.0163934426229508,0.0163934426229508,0.967213114754098,0.492269962255272,0.529478403613249,0.0713221601489758,3,177,3,0.339827835559845,1.01666666666667,1.01666666666667,180,180,NA
"3043",33,67,184,673,0.0399738655262533,3.65760869565217,3.6978021978022,3.75977653631285,0,0.0108695652173913,0.0271739130434783,0.96195652173913,0.474593900106344,0.551798426177865,0.074251715135693,5,177,2,0.306521534919739,1.01098901098901,1.02793296089385,179,182,NA
"3044",33,68,184,673,0.0399738655262533,3.65760869565217,3.86781609195402,3.78089887640449,0,0.0489130434782609,0.0271739130434783,0.918478260869565,0.520564506694879,0.474593900106344,0.0751445086705202,5,169,9,0.266194045543671,1.05747126436782,1.03370786516854,178,174,NA
"3045",33,69,184,673,0.0399738655262533,3.65760869565217,3.6775956284153,3.78089887640449,0,0.00543478260869565,0.0326086956521739,0.96195652173913,0.497289109690684,0.497289109690684,0.0704875235261976,6,177,1,0.293881624937057,1.00546448087432,1.03370786516854,178,183,NA
"3046",33,70,184,673,0.0399738655262533,3.65760869565217,3.80225988700565,3.7182320441989,0,0.0380434782608696,0.016304347826087,0.945652173913043,0.582058871456846,0.489840888198082,0.073382126348228,3,174,7,0.316067188978195,1.03954802259887,1.01657458563536,181,177,NA
"3047",33,71,184,674,0.0400332620574958,3.66304347826087,3.72375690607735,3.74444444444444,0,0.016304347826087,0.0217391304347826,0.96195652173913,0.51494296502035,0.502940010312367,0.0715162676488643,4,177,3,0.317243278026581,1.01657458563536,1.02222222222222,180,181,NA
"3048",33,72,195,792,0.0418715305313243,4.06153846153846,4.10362694300518,4.10362694300518,0,0.0102564102564103,0.0102564102564103,0.979487179487179,0.5187714790007,0.493457990213949,0.0831174438687392,2,191,2,0.283673226833344,1.01036269430052,1.01036269430052,193,193,NA
"3049",33,73,195,792,0.0418715305313243,4.06153846153846,4.10362694300518,4.125,0,0.0102564102564103,0.0153846153846154,0.974358974358974,0.434890682973649,0.487725552036417,0.0822538860103627,3,190,2,0.27900692820549,1.01036269430052,1.015625,192,193,NA
"3050",33,74,195,792,0.0418715305313243,4.06153846153846,4.19047619047619,4.16842105263158,0,0.0307692307692308,0.0256410256410256,0.943589743589744,0.519373468797628,0.507813646361585,0.0875267364629067,5,184,6,0.261526256799698,1.03174603174603,1.02631578947368,190,189,NA
"3051",33,75,195,792,0.0418715305313243,4.06153846153846,4.08247422680412,4.125,0,0.00512820512820513,0.0153846153846154,0.979487179487179,0.443429067758272,0.478671992893808,0.0802841728540142,3,191,1,0.312700062990189,1.00515463917526,1.015625,192,194,NA
"3052",33,76,195,797,0.0421358710018504,4.08717948717949,4.17277486910995,4.21693121693122,0,0.0205128205128205,0.0307692307692308,0.948717948717949,0.520359429813645,0.484110436968426,0.0865497076023392,6,185,4,0.287900537252426,1.02094240837696,1.03174603174603,189,191,NA
"3053",33,77,196,799,0.041810570381999,4.0765306122449,4.16145833333333,4.13989637305699,0,0.0204081632653061,0.0153061224489796,0.964285714285714,0.488044041377708,0.473277695323764,0.0831151832460733,3,189,4,0.312885642051697,1.02083333333333,1.01554404145078,193,192,NA
"3054",33,78,196,799,0.041810570381999,4.0765306122449,4.13989637305699,4.16145833333333,0,0.0153061224489796,0.0204081632653061,0.964285714285714,0.464059494706464,0.489937276986355,0.0845746977547496,4,189,3,0.278560012578964,1.01554404145078,1.02083333333333,192,193,NA
"3055",33,79,196,799,0.041810570381999,4.0765306122449,4.16145833333333,4.16145833333333,0,0.0204081632653061,0.0204081632653061,0.959183673469388,0.50726685275929,0.497438168626896,0.0850785340314136,4,188,4,0.282060176134109,1.02083333333333,1.02083333333333,192,192,NA
"3056",33,80,201,841,0.0418407960199005,4.18407960199005,4.205,4.205,0,0.00497512437810945,0.00497512437810945,0.990049751243781,0.440109204964893,0.47083508874903,0.0835175879396985,1,199,1,0.275422364473343,1.005,1.005,200,200,NA
"3057",33,81,201,841,0.0418407960199005,4.18407960199005,4.24747474747475,4.22613065326633,0,0.0149253731343284,0.00995024875621891,0.975124378109453,0.493926201433517,0.467181321003915,0.0843459980515818,2,196,3,0.288149237632751,1.01515151515152,1.01005025125628,199,198,NA
"3058",33,82,201,841,0.0418407960199005,4.18407960199005,4.205,4.18407960199005,0,0.00497512437810945,0,0.995024875621891,0.429600583513624,0.469620324762311,0.0834170854271357,0,200,1,0.283432632684708,1.005,NA,201,200,NA
"3059",33,83,201,841,0.0418407960199005,4.18407960199005,4.24747474747475,4.22613065326633,0,0.0149253731343284,0.00995024875621891,0.975124378109453,0.508176627321292,0.493926201433517,0.086499512895452,2,196,3,0.266878366470337,1.01515151515152,1.01005025125628,199,198,NA
"3060",33,84,201,841,0.0418407960199005,4.18407960199005,4.24747474747475,4.29081632653061,0,0.0149253731343284,0.0248756218905473,0.960199004975124,0.483405844147039,0.461027363458746,0.0840896272368354,5,193,3,0.299154788255692,1.01515151515152,1.02551020408163,196,198,NA
"3061",33,85,201,841,0.0418407960199005,4.18407960199005,4.35751295336788,4.205,0,0.0398009950248756,0.00497512437810945,0.955223880597015,0.512653108861573,0.487524071140676,0.0899179620034542,1,192,8,0.279601752758026,1.04145077720207,1.005,200,193,NA
"3062",33,86,201,841,0.0418407960199005,4.18407960199005,4.29081632653061,4.22613065326633,0,0.0248756218905473,0.00995024875621891,0.965174129353234,0.480442641463985,0.470228099025976,0.0858189429618001,2,194,5,0.293041229248047,1.02551020408163,1.01005025125628,199,196,NA
"3063",33,87,201,841,0.0418407960199005,4.18407960199005,4.205,4.24747474747475,0,0.00497512437810945,0.0149253731343284,0.980099502487562,0.484586051721424,0.484586051721424,0.0853763768336633,3,197,1,0.273721486330032,1.005,1.01515151515152,198,200,NA
"3064",33,88,201,841,0.0418407960199005,4.18407960199005,4.22613065326633,4.24747474747475,0,0.00995024875621891,0.0149253731343284,0.975124378109453,0.475062301791433,0.486350993187154,0.0859854829704076,3,196,2,0.281246066093445,1.01005025125628,1.01515151515152,198,199,NA
"3065",33,89,202,845,0.0416235653416088,4.18316831683168,4.225,4.225,0,0.0099009900990099,0.0099009900990099,0.98019801980198,0.479360421117972,0.493965535502311,0.0852763819095477,2,198,2,0.271977871656418,1.01,1.01,200,200,NA
"3066",33,90,202,845,0.0416235653416088,4.18316831683168,4.26767676767677,4.225,0,0.0198019801980198,0.0099009900990099,0.97029702970297,0.503655155216614,0.504219334073436,0.0881402861098293,2,196,4,0.288419872522354,1.02020202020202,1.01,200,198,NA
"3067",33,91,202,845,0.0416235653416088,4.18316831683168,4.225,4.26767676767677,0,0.0099009900990099,0.0198019801980198,0.97029702970297,0.453139812657572,0.49854881614701,0.0859798994974874,4,196,2,0.287218242883682,1.01,1.02020202020202,198,200,NA
"3068",33,92,202,846,0.0416728239988178,4.18811881188119,4.27272727272727,4.29441624365482,0,0.0198019801980198,0.0247524752475248,0.955445544554455,0.509399220922444,0.503800343536841,0.0876788186432857,5,193,4,0.272637456655502,1.02020202020202,1.0253807106599,197,198,NA
"3069",33,93,202,846,0.0416728239988178,4.18811881188119,4.25125628140704,4.2089552238806,0,0.0148514851485149,0.00495049504950495,0.98019801980198,0.483107418370954,0.461487561286603,0.0841581645601746,1,198,3,0.266660928726196,1.01507537688442,1.00497512437811,201,199,NA
"3070",34,1,81,180,0.0555555555555556,2.22222222222222,2.43243243243243,2.72727272727273,0,0.0740740740740741,0.172839506172839,0.740740740740741,0.69349657533401,0.772900381679295,0.084855403348554,14,60,6,0.387330263853073,1.09459459459459,1.22727272727273,66,74,NA
"3071",34,2,100,296,0.0597979797979798,2.96,3.14893617021277,3.08333333333333,0,0.06,0.04,0.9,0.555684662304602,0.567996405987319,0.0946704067321178,4,90,6,0.324655324220657,1.06382978723404,1.04166666666667,96,94,NA
"3072",34,3,108,328,0.056767047421253,3.03703703703704,3.18446601941748,3.09433962264151,0,0.0462962962962963,0.0185185185185185,0.935185185185185,0.558507369662417,0.471979446889917,0.0818579859128117,2,101,5,0.347825914621353,1.04854368932039,1.0188679245283,106,103,NA
"3073",34,4,117,360,0.0530503978779841,3.07692307692308,3.33333333333333,3.1858407079646,0,0.0769230769230769,0.0341880341880342,0.888888888888889,0.590012054231039,0.580678482466847,0.093810615411744,4,104,9,0.330979943275452,1.08333333333333,1.0353982300885,113,108,NA
"3074",34,5,122,382,0.0517545048096464,3.13114754098361,3.18333333333333,3.26495726495726,0,0.0163934426229508,0.040983606557377,0.942622950819672,0.516035669963198,0.561413003068482,0.0817547357926221,5,115,2,0.331347107887268,1.01666666666667,1.04273504273504,117,120,NA
"3075",34,6,135,463,0.0511885019347706,3.42962962962963,3.53435114503817,3.6171875,0,0.0296296296296296,0.0518518518518519,0.918518518518519,0.545537390950534,0.549015276956398,0.0896065766294774,7,124,4,0.287835478782654,1.03053435114504,1.0546875,128,131,NA
"3076",34,7,151,533,0.0470640176600442,3.52980132450331,3.67586206896552,3.72727272727273,0,0.0264900662251656,0.0397350993377483,0.920529801324503,0.542292690183771,0.572997080110414,0.0912004662004662,6,139,4,0.309469938278198,1.04137931034483,1.05594405594406,143,145,NA
"3077",34,8,156,564,0.0466501240694789,3.61538461538462,3.76,3.73509933774834,0,0.0384615384615385,0.032051282051282,0.92948717948718,0.562448288745565,0.495249707977353,0.0845637583892618,5,145,6,0.288884490728378,1.04,1.03311258278146,151,150,NA
